2296624,8326,184,2,5,4,2,3,0,0,0,1,2,3,,1,1,15,0,3,3,1,1,4,55,10,10,,1,3,3
2296200,8327,184,3,5,1,1,1,0,0,1,0,2,3,,1,1,15,1,5,3,1,2,4,55,10,10,,1,3,3
2296671,8328,184,1,6,3,2,1,0,0,0,1,2,3,1,1,1,15,0,,,4,2,2,105,7,7,,1,4,4
2301286,8329,184,1,7,3,3,11,0,0,1,0,2,3,2,7,2,15,1,,,2,1,1,105,7,7,,1,4,4
2296289,8330,184,3,5,2,1,1,0,0,0,0,1,3,1,1,2,15,0,3,4,1,1,4,55,4,4,,1,3,3
2296039,8331,184,1,5,1,0,1,0,0,0,1,2,3,,1,2,15,0,5,,2,2,4,55,10,10,,1,3,3
2296142,8332,184,1,6,7,1,1,0,0,0,1,2,3,1,1,1,15,0,,,1,1,2,55,3,3,,1,4,4
2296475,8333,184,1,7,1,1,1,0,0,0,0,1,3,2,4,2,14,0,,,2,1,2,55,10,10,,1,4,4
2296957,8334,184,4,6,2,0,8,0,0,0,0,1,3,,3,1,16,0,3,1,,1,4,55,4,4,,1,4,4
2296542,8335,184,3,6,3,1,1,0,0,0,1,2,3,,1,1,15,0,3,3,2,1,4,105,7,7,,1,3,3
2296972,8336,184,1,9,3,2,1,0,0,1,0,2,3,4,1,1,11,1,,,3,1,2,105,7,7,,1,4,4
2298033,8337,184,1,6,2,1,1,0,0,0,0,1,3,,1,2,15,0,,,1,1,2,105,7,7,,1,4,4
2296591,8338,184,1,6,2,0,9,0,0,0,1,2,3,,3,2,15,0,3,,1,2,4,55,10,10,,1,3,3
2296501,8339,184,1,7,2,1,1,0,0,0,0,1,3,1,9,2,15,0,,,2,2,2,55,4,4,,1,3,3
2293102,8340,184,1,8,3,1,1,0,0,0,0,1,3,1,1,1,12,0,,,2,2,2,105,7,7,,1,4,4
2293263,8341,184,1,7,2,1,1,0,0,0,0,1,3,1,1,1,12,0,,,4,1,2,105,7,7,,1,4,4
2293072,8342,184,1,12,9,1,1,1,0,0,0,2,3,,1,2,11,0,,,3,1,2,105,7,7,,3,2,1
2305179,8343,184,1,7,4,1,1,0,0,0,0,1,3,,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
2298029,8344,184,3,6,3,1,1,0,0,0,1,2,3,,1,2,15,0,,3,2,1,2,55,4,4,,1,4,4
2300591,8345,184,1,11,3,0,1,0,0,1,0,2,2,,1,3,14,1,1,,2,1,4,55,4,4,,1,4,4
338038,8346,185,1,10,9,1,11,0,0,0,0,1,3,3,7,1,12,0,,,4,1,2,105,7,7,,3,2,1
338105,8347,185,1,7,3,0,1,1,0,1,1,4,3,1,1,3,11,1,,,3,1,2,105,8,8,,1,3,3
338141,8348,185,1,12,1,1,11,0,0,0,0,1,3,1,6,1,13,0,,,4,1,2,55,10,10,,1,3,3
338214,8349,185,1,10,6,3,1,0,0,0,1,2,3,,5,1,13,0,,,4,1,2,105,7,7,,1,4,4
338276,8350,185,1,9,3,0,1,1,0,0,0,2,3,,1,2,10,0,1,,3,1,4,55,9,9,,1,4,4
338366,8351,185,1,12,2,1,1,1,0,0,0,2,3,1,1,2,10,0,1,,3,1,4,105,7,7,,1,3,3
338387,8352,185,1,10,1,2,1,0,0,0,0,1,3,1,1,2,14,0,,,2,1,1,105,7,7,,1,3,3
338529,8353,185,1,4,3,3,1,0,0,1,0,2,3,1,1,2,11,1,,,3,1,1,55,4,4,,1,4,4
338542,8354,185,1,12,9,2,1,0,0,1,0,2,2,1,1,3,12,1,,,4,1,2,105,7,7,,3,2,1
338556,8355,185,1,11,2,2,1,0,0,0,0,1,3,1,1,3,16,0,,,2,2,2,105,8,8,,1,4,4
338570,8356,185,1,8,3,3,1,0,0,0,0,1,3,4,1,1,12,0,,,1,2,2,105,7,7,,1,4,4
338606,8357,185,1,8,1,2,1,0,0,1,0,2,2,2,1,2,15,1,,,1,1,1,105,7,7,,1,3,3
338697,8358,185,1,12,8,0,1,0,0,0,0,1,3,1,1,1,15,0,,,3,1,1,105,7,1,1,2,1,2
338701,8359,185,1,12,1,2,7,0,0,0,0,1,3,1,1,2,10,0,,,3,2,1,105,7,7,,1,2,3
338715,8360,185,1,8,7,2,1,0,0,0,0,1,3,4,1,1,15,0,,,3,1,2,105,7,7,,1,4,4
338789,8361,185,2,5,3,1,1,0,0,0,0,1,3,1,1,1,14,0,,3,2,1,1,105,7,7,,1,3,3
338840,8362,185,2,5,9,0,1,0,0,0,0,1,3,1,1,1,13,0,3,3,4,1,4,55,10,10,,3,2,1
338846,8363,185,1,12,4,2,1,0,0,0,0,1,3,1,1,3,14,0,,,3,2,2,55,10,10,,1,4,4
338864,8364,185,2,6,4,0,1,0,0,0,0,1,3,1,1,1,14,0,3,3,3,1,4,105,8,8,,1,4,4
338872,8365,185,1,12,3,2,1,0,0,0,0,1,3,1,1,2,14,0,,,2,2,1,105,7,7,,1,4,4
338918,8366,185,1,11,3,2,1,0,0,0,0,1,3,3,1,2,12,0,,,2,2,2,105,7,7,,1,4,4
338926,8367,185,1,7,4,2,1,0,0,0,0,1,3,1,1,2,11,0,3,,3,1,4,105,7,7,,1,4,4
338994,8368,185,1,9,2,1,1,0,0,0,0,1,3,5,1,1,11,0,,,4,1,2,105,7,7,,1,3,3
339021,8369,185,1,8,5,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
339044,8370,185,1,6,7,1,1,0,0,1,0,2,2,1,1,2,14,1,,,2,2,2,55,3,3,,1,4,4
339153,8371,185,1,11,4,2,1,0,1,1,0,3,3,1,1,2,14,1,,,3,1,1,105,7,7,,1,4,4
339173,8372,185,1,10,9,2,11,0,0,0,0,1,3,4,7,2,15,0,,,3,1,2,105,7,7,,3,2,1
339168,8373,185,1,9,2,0,1,0,0,0,1,2,3,,1,2,12,0,1,,3,1,4,105,7,7,,1,3,3
339217,8374,185,1,9,1,2,1,1,0,0,0,2,3,6,1,2,11,0,,,3,2,2,105,7,7,,1,3,3
339271,8375,185,1,11,6,2,1,0,0,0,0,1,3,4,1,1,13,0,,,2,1,2,105,7,7,,1,4,4
339319,8376,185,1,5,3,2,1,0,1,0,0,2,3,1,1,2,11,0,,,4,1,2,55,10,10,,1,4,4
339337,8377,185,1,11,5,2,1,1,0,0,0,2,3,1,1,1,10,0,,,3,1,2,105,7,7,,1,4,4
339429,8378,185,1,7,3,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
339485,8379,185,1,13,1,3,1,0,0,0,0,1,3,1,1,1,10,0,,,2,2,1,105,7,7,,1,3,3
339520,8380,185,1,10,5,2,1,0,0,0,0,1,3,1,1,2,13,0,,,3,1,2,105,7,7,,1,4,4
339581,8381,185,1,12,2,1,1,0,0,0,1,2,3,,1,2,12,0,,,2,2,1,55,10,10,,1,3,3
339587,8382,185,2,7,1,2,1,0,0,1,0,2,3,4,1,1,11,1,3,3,3,2,4,105,7,7,,1,3,3
339687,8383,185,1,5,3,1,1,1,0,0,0,2,3,4,1,3,16,0,3,,2,2,4,105,7,7,,1,4,4
339689,8384,185,1,11,4,2,1,1,0,0,0,2,3,,1,2,16,0,,,4,1,2,105,7,7,,1,4,4
339760,8385,185,1,13,9,1,1,0,1,1,0,3,3,1,1,2,13,1,,,3,1,1,105,7,7,,3,2,1
339783,8386,185,1,7,3,2,1,0,0,0,0,1,3,4,1,2,15,0,,,1,2,2,105,7,7,,1,4,4
339850,8387,185,1,11,1,1,1,0,0,0,0,1,3,1,1,3,13,0,,,4,1,2,55,10,10,,1,3,3
339929,8388,185,1,11,1,1,1,1,0,0,0,2,3,1,1,2,10,0,,,4,2,2,105,7,7,,1,3,3
339931,8389,185,1,4,1,3,1,0,0,0,1,2,3,1,1,1,12,0,,,2,2,2,55,10,10,,1,3,3
339955,8390,185,3,5,4,2,1,0,0,0,0,1,3,1,1,2,14,0,3,3,2,2,4,105,7,7,,1,4,4
339995,8391,185,1,10,2,3,1,0,0,0,0,1,3,3,1,2,10,0,,,4,1,2,105,7,7,,1,3,3
340021,8392,185,1,7,3,2,1,0,0,0,0,1,3,6,1,1,14,0,,,3,1,1,105,7,7,,1,4,4
340027,8393,185,1,9,3,2,1,1,0,1,0,3,3,1,1,1,11,1,,,4,2,1,105,7,7,,1,4,4
340115,8394,185,1,5,3,1,1,0,0,0,0,1,3,3,1,2,12,0,,,2,1,2,55,4,4,,1,4,4
340140,8395,185,1,7,3,0,11,0,0,0,0,1,3,,13,2,12,0,2,,2,1,4,55,4,4,,1,4,4
340225,8396,185,1,7,9,0,1,0,0,1,0,2,3,4,7,2,16,2,,,2,1,1,105,7,7,,3,2,1
340221,8397,185,1,12,3,1,11,0,0,1,1,3,1,3,8,3,10,2,,,4,1,2,105,7,7,,1,4,4
340263,8398,185,1,8,8,0,11,0,0,1,1,3,2,6,8,2,10,2,2,,4,2,4,55,10,1,1,2,1,2
340321,8399,185,1,8,3,0,11,0,0,0,0,1,3,,10,1,12,0,2,,4,1,4,105,7,7,,1,3,3
340563,8400,185,2,6,7,1,11,0,0,0,0,1,3,4,8,1,13,0,3,3,3,1,4,105,7,7,,1,4,4
340572,8401,185,1,7,5,2,11,0,0,0,0,1,3,4,8,2,11,0,5,,3,1,4,105,7,7,,1,4,4
340786,8402,185,1,14,2,0,1,0,0,0,0,1,3,1,1,2,12,0,,,,2,1,55,4,4,,1,3,3
340814,8403,185,1,5,2,3,11,0,1,1,0,3,3,,8,1,12,2,,,4,2,2,105,7,7,,1,3,3
340821,8404,185,1,8,4,2,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,2,105,7,7,,1,4,4
340904,8405,185,1,11,1,2,1,0,0,1,0,2,2,3,1,3,12,1,,,2,2,1,105,7,7,,1,3,3
340924,8406,185,1,11,3,1,1,0,0,1,0,2,3,4,1,2,14,1,,,2,1,2,105,7,7,,1,3,3
340963,8407,185,1,8,1,1,1,0,0,0,0,1,3,3,4,2,15,0,,,1,2,2,55,10,10,,1,3,3
340972,8408,185,1,6,2,1,1,0,0,0,0,1,3,4,1,2,12,0,3,,3,2,4,105,7,7,,1,3,3
341077,8409,185,1,5,1,3,1,0,1,0,0,2,3,3,1,1,14,0,,,3,1,2,55,10,10,,1,3,3
341100,8410,185,1,5,1,1,1,0,0,0,0,1,3,3,1,1,15,0,,,3,1,2,105,7,7,,1,3,3
341120,8411,185,1,8,8,2,1,0,0,0,0,1,3,4,1,2,15,0,,,1,2,2,55,10,1,1,2,1,2
341174,8412,185,2,6,2,2,1,0,0,0,0,1,3,2,1,1,14,0,,3,2,2,2,105,7,7,,1,3,3
341173,8413,185,1,6,2,1,1,0,0,0,0,1,3,2,1,1,15,0,,,2,1,2,105,8,8,,1,3,3
341171,8414,185,1,10,4,3,1,0,0,0,0,1,3,1,1,1,14,0,,,2,2,2,105,7,7,,1,4,4
341190,8415,185,1,10,2,2,1,0,0,0,0,1,3,1,1,2,14,0,,,2,2,2,105,7,7,,1,3,3
341211,8416,185,1,10,8,1,1,0,0,0,0,1,3,,1,3,15,0,,,4,1,2,55,1,1,1,2,1,2
341245,8417,185,1,9,3,2,1,0,0,0,0,1,3,2,1,2,15,0,,,1,1,2,105,7,7,,1,3,3
341272,8418,185,1,5,4,2,1,0,0,0,0,1,3,1,1,2,12,0,,,2,2,2,105,8,8,,1,4,4
341274,8419,185,1,13,8,1,1,0,0,1,0,2,3,1,1,2,15,1,,,4,2,1,105,7,1,1,2,1,2
341312,8420,185,1,10,2,1,1,0,0,0,1,2,3,3,1,1,12,0,,,2,1,1,105,7,7,,1,3,3
341326,8421,185,1,6,3,0,1,0,0,0,0,1,3,6,1,2,14,0,2,,4,2,4,55,5,5,,1,3,3
341347,8422,185,1,11,3,2,1,1,0,0,0,2,3,1,1,1,10,0,,,1,1,2,105,7,7,,1,4,4
341417,8423,185,1,7,1,2,1,0,0,0,0,1,3,1,1,2,12,0,,,2,1,2,105,7,7,,1,3,3
341419,8424,185,1,9,4,1,1,1,0,0,0,2,3,,1,1,11,0,3,,3,1,4,105,7,7,,1,4,4
341420,8425,185,1,6,1,1,1,0,0,0,0,1,3,1,1,1,13,0,,,3,2,2,55,10,10,,1,3,3
341494,8426,185,1,6,4,1,1,0,0,0,0,1,3,,1,2,10,0,,,3,1,2,55,10,10,,1,4,4
341489,8427,185,1,10,2,2,1,0,0,0,0,1,3,6,1,2,11,0,,,3,1,2,55,10,10,,1,4,4
341506,8428,185,1,11,2,2,1,0,0,0,0,1,3,5,1,1,15,0,,,2,2,2,105,7,7,,1,3,3
341516,8429,185,1,13,1,1,1,0,0,0,0,1,3,1,1,1,10,0,,,4,2,1,55,10,10,,1,3,3
341548,8430,185,1,11,4,1,1,0,0,1,0,2,2,1,1,3,15,1,,,2,2,2,105,7,7,,1,4,4
341569,8431,185,1,6,4,0,1,1,0,1,0,3,2,1,1,2,11,1,3,,2,1,4,55,4,4,,1,4,4
341602,8432,185,1,7,4,1,12,0,1,0,1,3,3,1,3,2,14,0,5,,2,2,5,105,7,7,,1,4,4
341625,8433,185,1,12,9,3,1,0,0,1,0,2,3,1,1,1,10,1,,,4,1,1,105,7,7,,3,2,1
341678,8434,185,1,10,2,2,1,1,0,0,0,2,3,1,1,1,10,0,,,2,2,2,105,7,7,,1,4,4
341714,8435,185,1,13,8,3,1,0,0,0,0,1,3,1,1,3,12,0,,,2,2,1,55,1,1,1,2,1,2
341777,8436,185,1,12,8,2,1,1,0,0,0,2,3,1,1,1,10,0,,,3,1,2,105,7,1,1,2,1,2
341795,8437,185,1,10,6,2,1,0,0,0,0,1,3,2,1,2,12,0,,,2,1,2,105,7,7,,1,4,4
341818,8438,185,3,9,2,1,6,0,0,0,0,1,3,6,8,2,10,0,3,3,4,1,4,55,9,9,,1,3,3
341805,8439,185,1,10,2,2,1,0,0,0,0,1,3,1,1,2,10,0,,,1,1,2,105,7,7,,1,4,4
341896,8440,185,1,11,3,3,1,0,0,0,0,1,3,3,1,2,14,0,,,2,1,2,105,7,7,,1,4,4
341900,8441,185,1,12,8,0,1,1,0,0,0,2,3,,1,1,10,0,,,1,1,1,105,7,1,1,2,1,2
341926,8442,185,1,9,8,3,1,0,0,0,0,1,3,3,1,3,11,0,,,2,1,2,105,7,1,1,2,1,2
341976,8443,185,1,9,2,1,1,0,0,1,0,2,1,1,1,3,11,1,2,,2,2,4,105,7,7,,1,4,4
341988,8444,185,1,7,3,1,1,0,0,1,0,2,3,1,1,2,15,1,,,4,1,1,105,8,8,,1,4,4
342057,8445,185,2,12,3,2,1,0,1,0,0,2,3,1,1,1,15,0,,3,2,2,1,105,7,7,,1,3,3
342102,8446,185,1,10,3,2,1,0,0,0,0,1,3,3,1,2,12,0,,,2,2,2,105,7,7,,1,4,4
342169,8447,185,1,8,2,2,1,0,0,0,0,1,3,2,1,2,15,0,,,3,2,2,105,7,7,,1,3,3
342173,8448,185,1,4,1,2,1,0,0,0,0,1,3,1,1,1,13,0,,,2,2,2,55,10,10,,1,4,4
342239,8449,185,2,5,3,0,1,0,1,1,1,4,3,,1,2,14,1,3,3,3,1,4,55,4,4,,1,4,4
342230,8450,185,1,9,8,2,1,0,0,0,0,1,3,1,1,3,12,0,,,4,2,2,105,7,1,1,2,1,2
342234,8451,185,1,10,1,1,1,0,0,0,1,2,3,6,1,2,16,0,,,3,1,1,105,7,7,,1,3,3
342257,8452,185,1,13,5,0,1,0,0,0,0,1,3,,1,2,12,0,5,,4,1,5,55,10,10,,1,4,4
342272,8453,185,1,5,2,2,1,0,0,0,1,2,3,5,9,2,14,0,,,1,2,2,105,7,7,,1,3,3
342332,8454,185,1,8,2,1,1,1,0,1,0,3,3,6,1,1,10,1,2,,4,1,4,105,7,7,,1,3,3
342406,8455,185,1,9,1,1,1,0,1,0,0,2,3,1,1,2,10,0,2,,4,1,5,105,7,7,,1,3,3
342424,8456,185,1,5,1,1,7,0,0,1,0,2,2,1,1,3,14,2,,,2,1,2,55,4,4,,1,3,3
342481,8457,185,1,5,9,3,1,0,0,0,0,1,3,1,1,1,13,0,,,3,1,2,105,7,7,,3,2,1
342557,8458,185,1,7,1,2,1,0,1,0,0,2,3,6,1,2,12,0,,,4,2,2,105,8,8,,1,3,3
342543,8459,185,1,8,3,0,1,0,0,0,0,1,3,5,1,1,10,0,1,,4,1,4,55,4,4,,1,3,3
342595,8460,185,1,4,4,0,1,1,0,0,1,3,3,,1,2,10,0,1,,4,1,4,105,7,7,,1,4,4
342720,8461,185,1,5,1,1,1,0,0,1,0,2,3,1,7,1,15,2,1,,3,1,4,105,7,7,,1,3,3
342813,8462,185,1,8,2,1,1,0,0,1,0,2,2,5,1,3,14,1,,,3,2,2,55,10,10,,1,3,3
342828,8463,185,3,5,2,1,1,0,0,0,0,1,3,1,1,1,12,0,,3,4,1,2,105,8,8,,1,3,3
342910,8464,185,1,5,4,3,1,0,0,1,0,2,3,1,1,1,14,1,,,1,1,2,105,7,7,,1,4,4
342986,8465,185,2,6,3,3,1,1,0,0,0,2,3,2,1,1,10,0,,3,4,2,2,105,7,7,,1,3,3
343023,8466,185,1,5,1,1,1,0,0,0,1,2,3,5,1,1,14,0,2,,2,2,4,105,7,7,,1,3,3
343062,8467,185,1,11,4,1,1,0,0,0,0,1,3,1,1,1,12,0,,,2,1,2,105,7,7,,1,4,4
343055,8468,185,1,10,9,1,1,0,0,0,0,1,3,,1,1,14,0,,,3,1,2,105,7,7,,3,2,1
343155,8469,185,1,5,2,3,1,0,0,0,0,1,3,1,1,2,14,0,,,3,2,1,105,7,7,,1,3,3
343190,8470,185,1,6,3,0,8,0,0,0,1,2,3,,3,2,11,0,3,,4,1,4,105,8,8,,1,4,4
343255,8471,185,1,8,2,1,1,0,0,1,0,2,3,5,1,1,16,1,,,3,2,2,55,4,4,,1,3,3
343259,8472,185,1,8,5,3,1,0,0,0,0,1,3,1,1,2,13,0,,,1,1,1,105,7,7,,1,4,4
343320,8473,185,1,4,1,2,1,0,0,0,0,1,3,6,1,1,14,0,,,1,2,2,55,10,10,,1,3,3
343332,8474,185,1,10,1,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,1,105,7,7,,1,3,3
343341,8475,185,1,10,4,1,1,0,0,0,0,1,3,1,1,2,12,0,,,2,2,2,55,4,4,,1,4,4
343375,8476,185,1,10,1,2,1,0,0,0,0,1,3,5,1,2,12,0,,,2,2,2,105,7,7,,1,3,3
343399,8477,185,1,12,9,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,3,2,1
343406,8478,185,1,5,2,2,1,0,0,0,0,1,3,5,1,1,14,0,,,4,2,2,55,4,4,,1,3,3
343428,8479,185,1,12,2,1,1,0,0,0,0,1,3,2,1,2,15,0,,,2,2,2,105,7,7,,1,3,3
343470,8480,185,1,12,6,3,1,0,1,1,0,3,3,1,1,1,15,1,,,4,1,2,105,7,7,,1,4,4
343487,8481,185,2,7,4,2,1,0,0,0,0,1,3,6,1,2,15,0,,3,4,2,2,105,7,7,,1,4,4
343512,8482,185,1,11,2,2,1,0,0,0,1,2,3,3,1,3,12,0,,,3,1,2,105,7,7,,1,3,3
343526,8483,185,1,12,3,1,1,0,0,0,0,1,3,,1,2,14,0,,,2,2,1,105,7,7,,1,4,4
343578,8484,185,1,11,4,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,2,105,8,8,,1,4,4
343595,8485,185,1,8,4,2,1,0,0,0,0,1,3,6,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
343592,8486,185,1,7,8,2,1,0,0,0,0,1,3,4,1,1,12,0,,,3,2,2,105,7,1,1,2,1,2
343607,8487,185,1,11,2,2,1,0,0,0,0,1,3,3,1,1,15,0,,,1,2,1,105,7,7,,1,3,3
343620,8488,185,1,10,9,2,1,0,0,0,0,1,3,3,1,1,15,0,,,2,2,1,105,7,7,,3,2,1
343638,8489,185,1,4,1,3,1,0,0,0,0,1,3,4,1,1,14,0,,,3,1,2,55,10,10,,1,3,3
343722,8490,185,1,11,1,0,1,1,0,0,0,2,3,,1,2,10,0,1,,2,1,4,55,10,10,,1,3,3
343735,8491,185,1,12,2,2,12,0,0,0,0,1,3,3,12,2,16,0,,,4,1,2,105,7,7,,1,3,3
343748,8492,185,1,5,2,2,1,0,0,0,0,1,3,3,1,1,14,0,,,3,2,2,105,7,7,,1,3,3
343829,8493,185,1,7,3,1,1,0,0,0,1,2,3,3,1,1,12,0,,,2,2,2,55,4,4,,1,4,4
343851,8494,185,1,5,3,2,1,0,0,0,0,1,3,1,1,1,14,0,,,1,2,1,105,7,7,,1,3,3
343862,8495,185,1,9,4,1,1,0,0,0,0,1,3,,1,3,12,0,,,2,2,2,105,7,7,,1,4,4
343931,8496,185,2,7,5,1,1,0,0,0,0,1,3,2,1,2,15,0,,3,1,1,2,105,7,7,,1,4,4
343929,8497,185,1,9,2,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,1,2,105,7,7,,1,3,3
344006,8498,185,1,11,1,2,1,0,0,0,0,1,3,1,1,1,11,0,,,2,2,2,55,10,10,,1,3,3
344020,8499,185,1,5,2,1,1,1,0,0,0,2,3,1,1,2,10,0,,,3,2,2,55,10,10,,1,3,3
344035,8500,185,1,11,2,1,1,1,1,1,0,4,3,5,1,3,10,1,3,,4,1,4,55,10,10,,1,3,3
344113,8501,185,1,15,3,1,1,0,0,1,0,2,1,1,1,2,10,2,,,,2,1,105,8,8,,1,4,4
344137,8502,185,1,10,1,2,1,0,0,0,0,1,3,4,1,2,10,0,,,3,2,2,105,7,7,,1,3,3
344141,8503,185,1,8,3,2,1,0,0,0,0,1,3,6,1,1,12,0,,,3,2,2,105,7,7,,1,4,4
344156,8504,185,1,9,2,1,1,0,0,0,0,1,3,1,1,1,11,0,,,3,2,2,105,7,7,,1,3,3
344207,8505,185,1,7,4,3,1,0,0,0,0,1,3,1,1,1,14,0,,,4,1,1,105,7,7,,1,4,4
344229,8506,185,1,11,3,2,1,0,0,0,0,1,3,3,1,2,11,0,,,2,2,2,105,7,7,,1,4,4
344302,8507,185,1,8,3,1,1,0,0,0,0,1,3,4,1,1,15,0,,,1,2,2,105,8,8,,1,4,4
344308,8508,185,1,6,3,1,1,0,0,1,0,2,3,1,1,2,11,2,,,2,1,2,55,10,10,,1,3,3
344343,8509,185,1,11,3,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,2,105,7,7,,1,3,3
344400,8510,185,1,12,7,1,1,0,0,0,0,1,3,1,1,2,15,0,,,1,1,1,55,3,3,,1,4,4
344411,8511,185,2,8,8,1,1,0,0,0,1,2,3,7,1,1,14,0,3,3,3,1,4,105,7,1,1,2,1,2
344447,8512,185,1,11,4,1,1,0,0,0,0,1,3,,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
344507,8513,185,1,9,1,3,1,0,0,0,0,1,3,2,1,1,14,0,,,1,2,1,55,10,10,,1,3,3
344516,8514,185,1,7,4,1,1,0,0,0,0,1,3,4,1,2,12,0,2,,3,2,4,105,7,7,,1,4,4
344610,8515,185,3,11,4,3,1,0,0,0,0,1,3,1,1,2,11,0,,3,2,2,2,105,7,7,,1,4,4
344630,8516,185,1,9,4,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
344650,8517,185,1,12,4,3,1,0,1,0,0,2,3,1,1,1,14,0,,,2,1,2,105,7,7,,1,4,4
344703,8518,185,1,10,2,2,1,0,0,0,0,1,3,5,1,2,12,0,,,2,1,2,105,7,7,,1,3,3
344696,8519,185,1,5,4,2,1,0,0,0,0,1,3,,1,1,12,0,5,,3,2,5,55,4,4,,1,4,4
344713,8520,185,1,8,1,2,1,0,0,0,0,1,3,4,1,1,12,0,,,2,1,1,105,7,7,,1,3,3
344728,8521,185,1,11,4,3,1,0,0,1,0,2,1,1,1,5,12,1,,,3,2,1,105,7,7,,1,4,4
344801,8522,185,1,6,6,3,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,1,105,7,7,,1,4,4
344809,8523,185,1,13,9,2,1,0,0,0,0,1,3,,1,2,13,0,,,3,1,1,105,7,7,,3,2,1
344833,8524,185,1,9,3,1,1,0,0,0,0,1,3,5,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
344883,8525,185,1,9,3,2,1,0,0,0,0,1,3,3,1,1,14,0,,,2,2,2,105,7,7,,1,3,3
344895,8526,185,1,12,8,2,1,0,0,0,0,1,3,1,1,1,11,0,,,3,1,1,105,7,1,1,2,1,2
344913,8527,185,1,4,1,2,1,0,0,0,0,1,3,1,1,2,13,0,,,4,1,2,105,8,8,,1,3,3
344970,8528,185,1,8,3,2,1,0,0,0,0,1,3,4,1,1,15,0,,,1,2,1,105,7,7,,1,3,3
345004,8529,185,1,7,3,4,1,0,0,0,1,2,3,2,1,2,14,0,,,1,1,2,105,8,8,,1,3,3
345026,8530,185,1,5,2,4,1,0,0,0,0,1,3,3,1,2,14,0,,,3,2,1,105,7,7,,1,3,3
345080,8531,185,1,7,1,2,1,0,0,0,0,1,3,,7,2,12,0,,,2,2,2,55,10,10,,1,3,3
345074,8532,185,1,13,8,2,8,0,0,0,1,2,3,3,3,1,16,0,,,3,1,1,105,7,1,1,2,1,2
345097,8533,185,1,5,3,4,1,0,0,1,1,3,3,2,1,2,10,1,,,3,1,2,105,7,7,,1,3,3
345118,8534,185,1,11,8,2,1,0,0,0,1,2,3,7,1,1,12,0,,,3,1,2,105,7,1,1,2,1,2
345171,8535,185,1,5,4,2,1,0,0,0,0,1,3,1,1,1,14,0,,,1,1,2,105,7,7,,1,4,4
345178,8536,185,1,7,2,2,1,0,0,0,0,1,3,4,1,1,14,0,,,2,2,2,105,7,7,,1,3,3
345196,8537,185,1,5,5,4,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
345276,8538,185,1,4,8,2,1,0,0,0,0,1,3,5,1,2,14,0,,,1,2,2,105,8,1,1,2,1,2
345295,8539,185,1,9,3,2,1,0,0,0,0,1,3,3,1,2,14,0,,,2,2,2,105,7,7,,1,4,4
345351,8540,185,1,8,3,1,1,0,0,1,0,2,2,1,1,2,14,2,,,2,1,2,55,10,10,,1,3,3
345377,8541,185,1,11,8,2,2,0,0,0,0,1,3,4,1,1,15,0,,,3,1,2,55,10,1,1,2,1,2
345400,8542,185,1,7,4,2,1,0,0,0,0,1,3,1,1,1,12,0,,,1,2,2,105,7,7,,1,4,4
345415,8543,185,1,8,4,2,1,0,0,0,0,1,3,2,1,1,15,0,,,1,1,1,105,7,7,,1,4,4
345428,8544,185,1,14,9,1,6,1,0,0,0,2,3,1,2,1,11,0,,,,1,2,105,8,8,,3,2,1
345496,8545,185,1,13,2,2,1,0,1,1,0,3,3,1,1,2,16,2,,,1,2,2,105,7,7,,1,3,3
345603,8546,185,1,8,4,1,1,0,0,0,0,1,3,,1,2,15,0,,,1,1,2,105,7,7,,1,4,4
345628,8547,185,2,6,3,1,1,0,0,1,0,2,3,1,7,2,15,1,,3,1,2,2,105,7,7,,1,3,3
345666,8548,185,1,5,2,0,1,0,0,0,0,1,3,1,1,1,15,0,2,,3,1,4,55,4,4,,1,3,3
345693,8549,185,1,11,2,1,1,0,1,0,1,3,3,1,1,2,10,0,,,2,1,2,105,7,7,,1,4,4
345741,8550,185,1,11,5,2,1,0,0,0,0,1,3,4,1,1,12,0,,,2,1,2,105,7,7,,1,4,4
345748,8551,185,1,10,3,1,1,0,0,1,0,2,3,4,1,2,12,1,,,4,1,2,105,7,7,,1,4,4
345761,8552,185,2,8,1,1,8,1,1,0,0,3,3,1,3,2,16,0,1,3,4,1,4,105,7,7,,1,3,3
345804,8553,185,1,4,6,3,1,0,0,1,0,2,3,1,1,1,11,1,,,4,1,2,105,8,8,,1,4,4
