590303,2311820,184,1,9,3,1,1,1,0,0,0,2,3,2,1,2,10,0,83,NA,NA,4,1,1,7,7,1,3,3
2202792,389370,189,1,6,4,2,1,0,0,0,0,1,3,1,1,2,12,0,33,NA,NA,2,1,1,7,7,1,4,4
2350540,2311029,184,1,6,5,1,1,0,0,0,0,1,3,4,1,1,14,0,34,2,NA,3,1,3,7,7,1,4,4
756242,366785,187,1,12,2,1,1,0,0,1,0,2,3,3,1,2,12,1,53,NA,NA,3,2,1,7,7,1,3,3
1700451,2314647,184,1,7,2,1,11,0,0,0,0,1,3,NA,10,3,15,0,43,3,NA,2,2,5,7,7,1,4,4
2459591,2293025,184,1,9,1,1,10,0,0,1,1,3,2,4,11,2,15,1,83,NA,NA,3,1,1,7,7,1,3,3
2672661,2307704,184,2,5,2,0,1,0,0,0,0,1,3,NA,1,1,15,0,51,3,3,2,1,5,4,4,1,3,3
595394,2328029,191,1,8,5,1,1,0,0,0,0,1,3,NA,1,2,15,0,24,NA,NA,1,2,1,7,7,1,4,4
2355998,2306815,184,1,10,7,2,11,0,0,0,0,1,3,4,9,1,15,0,23,NA,NA,1,1,1,7,7,1,4,4
2596226,350911,186,1,9,1,2,1,0,0,0,0,1,3,1,1,2,14,0,14,NA,NA,3,2,0,10,10,1,3,3
2782079,396327,189,1,10,8,0,1,0,0,0,0,1,3,3,1,2,11,0,43,NA,NA,2,2,1,1,1,2,1,2
260913,2273469,182,1,6,9,1,1,0,0,0,0,1,3,1,1,1,14,0,71,NA,NA,2,1,1,7,7,3,2,1
1913535,2318346,190,1,10,3,2,10,0,0,0,0,1,3,6,11,2,15,0,22,NA,NA,2,2,1,8,8,1,3,3
2033576,2323966,190,1,4,2,2,1,0,0,0,0,1,3,5,1,1,12,0,21,NA,NA,1,1,1,3,3,1,3,3
1243327,2271593,182,1,9,2,2,1,0,0,0,0,1,3,1,1,1,11,0,44,NA,NA,3,2,1,8,8,1,3,3
590102,2304289,184,1,5,9,3,1,0,0,1,0,2,3,1,1,5,10,0,42,NA,NA,4,1,1,10,10,3,2,1
1085425,393475,189,1,5,3,2,1,1,0,0,0,2,3,6,1,2,10,0,53,NA,NA,2,2,1,5,5,1,4,4
918227,2314966,184,3,7,1,0,1,0,0,0,0,1,3,NA,1,1,15,0,26,NA,3,1,1,1,10,10,1,3,3
2279465,385928,189,1,12,2,0,1,0,0,1,1,3,3,2,1,3,14,0,72,NA,NA,2,1,1,9,9,1,3,3
2667241,369819,187,3,7,4,1,1,0,0,0,0,1,3,1,1,2,15,0,21,3,3,1,1,5,7,7,1,4,4
1689534,2306761,184,1,12,3,0,1,0,0,0,0,1,3,NA,2,1,15,0,13,NA,NA,1,2,0,4,4,1,3,3
1084491,377650,188,1,5,6,1,1,0,0,0,0,1,3,1,1,1,15,0,25,NA,NA,3,1,1,3,3,1,4,4
2323338,2321344,190,3,6,4,1,1,0,0,1,0,2,3,4,1,2,12,1,41,1,3,2,2,4,7,7,1,4,4
2028058,367379,187,1,8,3,2,1,1,0,0,0,2,3,2,1,1,11,0,33,NA,NA,2,2,1,7,7,1,4,4
1247344,363290,187,1,7,3,0,10,0,0,1,0,2,2,2,11,2,15,1,42,3,NA,2,2,5,4,4,1,4,4
430274,391533,189,1,11,1,2,1,0,0,0,0,1,3,1,1,2,11,0,42,NA,NA,2,2,1,7,7,1,3,3
1842376,2286786,183,1,6,1,1,8,1,0,0,0,2,3,NA,3,1,16,0,81,3,NA,3,1,5,10,10,1,3,3
2334121,2297108,184,1,9,2,1,1,1,0,0,0,2,3,3,1,1,10,0,93,2,NA,3,1,3,10,10,1,3,3
2039030,384223,188,1,11,8,2,1,0,0,0,0,1,3,1,1,1,15,0,21,NA,NA,1,1,1,1,1,2,1,2
2721974,395711,189,3,8,4,1,1,0,0,0,0,1,3,2,1,2,12,0,72,3,3,3,1,5,7,7,1,4,4
920870,380861,188,2,9,1,2,1,0,0,0,0,1,3,4,1,2,15,0,26,NA,3,1,1,1,7,7,1,4,4
917271,2291962,184,1,11,3,0,1,1,0,1,0,3,1,NA,1,3,11,1,52,1,NA,4,2,4,4,4,1,3,3
2099089,366996,187,2,12,1,1,1,1,0,0,1,3,3,NA,1,1,10,0,93,2,3,4,1,3,7,7,1,2,3
2071783,362178,187,1,10,2,1,1,0,0,0,0,1,3,NA,1,2,15,0,21,NA,NA,1,1,0,7,7,1,4,4
593877,389701,189,1,10,2,1,1,1,0,0,0,2,3,1,1,2,10,0,33,NA,NA,3,2,0,7,7,1,4,4
752805,2287737,183,1,5,9,2,1,0,0,0,0,1,3,3,1,1,12,0,14,NA,NA,4,1,1,11,11,3,2,1
264381,351485,186,2,9,2,0,1,0,0,0,0,1,3,6,1,2,12,0,83,3,3,4,1,5,7,7,1,3,3
1082403,342196,185,1,5,4,0,8,0,1,1,1,4,2,1,3,2,16,1,52,1,NA,4,2,4,10,10,1,4,4
1886190,371326,187,1,5,1,0,9,0,1,1,1,4,3,1,3,2,15,1,14,3,NA,4,2,5,10,10,1,4,4
2044381,2286206,183,1,10,1,2,1,1,0,1,0,3,3,3,1,2,11,1,34,NA,NA,2,2,1,7,7,1,3,3
1580542,2338394,191,1,10,3,2,1,0,0,0,0,1,3,1,1,2,16,0,35,NA,NA,2,1,1,7,7,1,3,3
1722314,338685,185,1,6,3,1,1,0,0,0,0,1,3,1,1,1,12,0,75,3,NA,3,1,5,7,7,1,4,4
2180988,2318659,190,1,6,5,3,1,0,0,0,0,1,3,1,1,2,15,0,25,NA,NA,1,1,0,7,7,1,4,4
2230054,386322,189,1,8,4,2,1,0,0,0,0,1,3,1,1,1,15,0,24,NA,NA,1,1,1,7,7,1,4,4
2700106,389760,189,1,13,3,1,1,1,0,0,0,2,3,1,1,1,10,0,44,NA,NA,4,1,1,4,4,1,4,4
1416640,2340460,191,1,12,3,2,1,1,0,0,0,2,3,1,1,1,16,0,83,NA,NA,3,1,0,7,7,1,3,3
2612634,361187,187,1,5,2,1,1,1,0,0,0,2,3,1,1,2,10,0,93,2,NA,4,2,3,10,10,1,4,4
2131752,2306063,184,2,5,3,0,1,0,0,0,1,2,3,1,1,1,15,0,53,3,3,3,2,5,4,4,1,4,4
755742,358160,186,1,7,8,1,1,0,0,0,0,1,3,1,1,1,14,0,53,2,NA,4,2,3,7,1,2,1,2
1084155,371895,188,2,8,2,2,1,0,1,1,0,3,2,1,1,3,11,1,43,NA,3,4,2,0,7,7,1,3,3
101705,368764,187,1,7,4,2,1,0,1,1,0,3,3,1,1,2,12,2,33,NA,NA,2,1,0,7,7,1,4,4
759442,2341059,191,1,14,3,1,1,1,0,0,0,2,3,NA,1,2,10,0,42,NA,NA,NA,2,0,7,7,1,4,4
1079673,2276069,182,1,6,3,1,1,0,0,0,0,1,3,3,1,2,15,0,51,1,NA,3,2,4,3,3,1,3,3
264889,360235,187,1,8,1,0,1,0,0,0,0,1,3,1,1,2,12,0,44,5,NA,3,1,9,10,10,1,3,3
2268482,369769,187,2,7,8,1,1,0,0,0,0,1,3,1,1,2,12,0,34,3,3,3,1,5,7,1,2,1,2
758288,2324027,190,1,12,8,3,3,0,0,0,0,1,3,1,1,2,15,0,72,NA,NA,2,1,1,7,1,2,1,2
1913395,2312544,184,2,5,8,1,1,0,0,0,0,1,3,1,1,2,12,0,25,3,3,1,2,5,1,1,2,1,2
2705389,2276759,182,1,5,1,1,1,0,0,0,0,1,3,1,1,1,14,0,91,3,NA,4,2,5,10,10,1,3,3
758217,2317182,190,1,11,3,4,1,0,0,0,0,1,3,1,1,1,15,0,53,NA,NA,2,2,1,7,7,1,4,4
2792920,359208,186,1,13,8,2,1,1,0,0,0,2,3,1,1,3,10,0,33,NA,NA,2,1,0,7,1,2,1,2
916316,2277526,182,1,5,1,1,1,0,0,0,0,1,3,NA,1,2,15,0,23,NA,NA,1,2,1,7,7,1,3,3
2290450,2320416,190,1,10,4,2,1,0,0,1,0,2,1,1,1,3,15,1,22,NA,NA,1,2,1,7,7,1,4,4
103600,2319222,190,1,8,4,2,1,0,0,0,0,1,3,1,1,2,15,0,23,NA,NA,2,2,1,7,7,1,4,4
2115318,2287971,183,1,9,2,2,1,0,0,0,0,1,3,3,1,1,15,0,41,NA,NA,2,2,1,7,7,1,3,3
428969,369359,187,1,13,2,1,1,0,0,1,0,2,2,1,1,2,14,2,44,NA,NA,2,2,1,7,7,1,3,3
2678217,363695,187,1,12,1,2,1,0,0,0,0,1,3,1,1,1,12,0,23,NA,NA,1,2,0,7,7,1,3,3
428300,357899,186,1,7,3,2,1,0,0,0,0,1,3,2,1,1,15,0,44,NA,NA,1,2,1,7,7,1,4,4
1569334,2271949,182,1,10,1,1,9,0,0,1,1,3,2,7,3,3,16,2,34,NA,NA,4,1,1,7,7,1,3,3
98885,2305816,184,1,5,4,0,1,0,0,0,0,1,3,1,1,1,15,0,43,NA,NA,4,1,0,4,4,1,4,4
757379,386050,189,1,6,1,1,1,0,0,0,0,1,3,2,1,2,14,0,52,1,NA,3,2,4,10,10,1,3,3
1243467,2273936,182,1,12,8,1,1,0,0,0,0,1,3,1,1,2,15,0,51,6,NA,2,1,8,1,1,2,1,2
1079857,2278807,182,1,6,3,2,1,0,0,0,0,1,3,2,1,1,14,0,53,NA,NA,3,2,1,7,7,1,3,3
1244924,2298988,184,1,12,1,0,1,0,0,1,0,2,3,1,1,2,12,1,53,NA,NA,3,2,0,7,7,1,3,3
2126424,2326502,190,1,10,6,2,1,0,0,0,0,1,3,2,12,2,14,0,14,NA,NA,2,2,1,7,7,1,4,4
922987,2337254,191,1,12,3,1,1,0,0,0,1,2,3,3,1,2,13,0,72,NA,NA,3,1,0,7,7,1,3,3
1640510,2295901,184,1,11,3,1,1,0,0,0,0,1,3,NA,1,2,15,0,24,NA,NA,1,1,0,7,7,1,4,4
99199,2304515,184,1,7,1,1,7,0,0,0,0,1,3,NA,1,1,15,0,24,3,NA,1,1,5,9,9,1,3,3
261293,2275622,182,1,5,4,1,1,0,0,0,1,2,3,1,1,1,15,0,34,NA,NA,1,2,1,3,3,1,4,4
2519635,2311228,184,1,13,3,2,1,0,0,1,0,2,3,1,1,2,14,1,72,NA,NA,3,1,1,7,7,1,4,4
2334234,373152,188,1,6,1,2,4,0,0,0,0,1,3,1,1,1,15,0,24,3,NA,2,2,5,7,7,1,3,3
104422,2334515,191,1,11,4,1,1,1,1,1,0,4,3,3,1,2,10,1,71,2,NA,3,1,3,7,7,1,4,4
1449084,2278333,182,1,10,2,4,1,0,0,0,0,1,3,1,1,2,14,0,32,NA,NA,1,2,1,7,7,1,4,4
2279475,390706,189,2,13,1,1,2,0,0,0,0,1,3,1,1,3,12,0,96,1,3,1,1,4,10,10,1,3,3
922104,2324072,190,1,12,9,2,1,0,0,0,0,1,3,NA,1,1,15,0,22,NA,NA,1,1,1,7,7,3,2,1
1744235,380662,188,1,7,3,2,1,0,0,0,1,2,3,1,1,1,15,0,22,NA,NA,4,2,1,7,7,1,3,3
266834,393312,189,1,10,9,1,1,0,0,0,0,1,3,2,1,1,14,0,71,NA,NA,3,1,1,7,7,3,2,1
1820583,338641,185,1,8,9,3,11,0,0,0,0,1,3,6,8,2,11,0,53,NA,NA,3,2,1,7,7,3,2,1
595502,2338665,191,1,8,1,2,1,0,0,0,0,1,3,4,1,2,15,0,53,3,NA,1,2,5,10,10,1,3,3
1744188,356519,186,2,6,2,0,1,0,0,0,0,1,3,2,1,2,12,0,34,3,3,3,1,5,10,10,1,3,3
266961,395387,189,1,6,1,1,1,0,1,0,1,3,3,7,1,1,12,0,72,NA,NA,3,1,1,10,10,1,3,3
262920,2295146,184,1,4,2,1,1,0,0,0,0,1,3,1,1,1,15,0,52,3,NA,4,2,5,4,4,1,3,3
2022609,359476,186,1,7,5,2,1,0,0,0,0,1,3,1,1,1,13,0,74,5,NA,3,1,7,7,7,1,4,4
262021,2286932,183,1,6,2,2,1,0,0,0,0,1,3,2,1,2,14,0,75,NA,NA,3,2,1,7,7,1,3,3
2776567,371118,187,2,6,2,1,1,0,0,0,0,1,3,NA,4,1,15,0,26,NA,3,1,1,1,10,10,1,4,4
2345000,2288057,183,1,6,2,1,1,0,0,0,0,1,3,NA,1,1,14,0,14,NA,NA,2,1,0,7,7,1,3,3
2683685,350744,186,1,12,9,3,1,1,1,1,0,4,3,1,1,3,10,1,71,NA,NA,3,1,1,7,7,3,2,1
753708,2299362,184,1,6,4,1,8,0,0,0,1,2,3,2,3,1,12,0,93,3,NA,4,2,5,7,7,1,4,4
2219096,363658,187,1,4,9,1,1,0,1,1,0,3,3,5,1,2,11,2,23,NA,NA,2,2,0,7,7,3,2,1
1798926,2332634,191,1,10,1,1,1,1,1,0,0,3,3,3,1,2,11,0,54,2,NA,3,1,3,10,10,1,3,3
2006349,2337435,191,1,13,2,2,1,0,1,1,0,3,3,1,1,2,15,1,22,NA,NA,2,2,0,7,7,1,4,4
2027955,2310878,184,1,8,1,0,1,0,0,0,0,1,3,3,1,2,15,0,33,NA,NA,2,2,1,10,10,1,3,3
756609,372941,188,2,7,1,0,1,0,0,0,0,1,3,4,1,2,13,0,42,3,3,2,2,5,10,10,1,3,3
1951763,379715,188,1,10,4,1,1,0,0,0,0,1,3,1,1,2,12,0,14,3,NA,2,1,5,7,7,1,4,4
590646,2296328,184,1,6,4,0,2,0,0,0,1,2,3,1,1,1,12,0,13,3,NA,1,1,5,3,3,1,4,4
922683,2335736,191,1,12,5,2,3,0,0,0,0,1,3,1,1,1,10,0,54,NA,NA,3,1,1,7,7,1,4,4
2618056,2311821,184,1,11,8,1,1,1,0,0,0,2,3,1,3,1,10,0,14,NA,NA,2,1,0,7,1,2,1,2
2159015,2297238,184,1,11,2,1,6,1,0,0,0,2,3,NA,2,1,11,0,33,NA,NA,2,1,1,4,4,1,3,3
1244127,2285375,183,1,10,1,0,1,0,0,1,0,2,2,NA,1,3,12,1,52,NA,NA,4,2,1,4,4,1,3,3
2099131,390107,189,1,8,3,2,1,0,1,1,0,3,3,1,1,1,14,1,82,NA,NA,4,1,0,7,7,1,4,4
2689072,2313545,184,1,4,7,2,1,0,0,0,0,1,3,5,1,1,12,0,51,NA,NA,2,1,1,4,4,1,4,4
589918,2308501,184,1,8,1,1,1,0,0,0,0,1,3,1,2,1,15,0,23,NA,NA,1,2,1,8,8,1,3,3
101292,361653,187,1,11,2,2,1,0,0,0,0,1,3,1,1,2,13,0,44,NA,NA,1,1,0,7,7,1,3,3
2344965,2274499,182,1,11,2,1,1,0,0,1,0,2,1,1,1,5,14,2,53,3,NA,3,2,5,5,5,1,3,3
2110073,2334005,191,1,8,3,0,1,0,0,0,0,1,3,NA,1,2,12,0,51,NA,NA,3,2,1,7,7,1,3,3
757041,380301,188,1,12,3,1,1,0,0,0,0,1,3,1,1,3,12,0,13,NA,NA,1,1,1,4,4,1,4,4
2044438,2293155,184,1,8,2,1,1,0,0,0,0,1,3,NA,1,1,13,0,71,NA,NA,3,1,1,7,7,1,3,3
2705403,2283928,183,1,14,1,3,1,0,0,0,0,1,3,1,1,2,13,0,51,NA,NA,NA,1,0,7,7,1,3,3
104224,2335653,191,1,12,2,2,1,0,0,1,0,2,3,1,1,2,14,0,91,NA,NA,4,2,1,10,10,1,3,3
103972,2315558,190,1,7,2,1,4,0,0,0,0,1,3,NA,1,2,15,0,12,NA,NA,1,1,1,7,7,1,3,3
595309,2337552,191,1,7,2,2,1,0,0,0,0,1,3,6,1,2,15,0,23,NA,NA,1,2,1,7,7,1,3,3
1373022,2334207,191,1,11,4,1,1,0,0,1,0,2,3,1,1,1,14,1,13,NA,NA,2,1,1,7,7,1,4,4
752697,2282017,183,1,9,2,2,1,0,0,0,0,1,3,2,1,1,15,0,23,NA,NA,1,2,1,7,7,1,3,3
1520202,2315387,184,1,9,3,1,1,0,0,0,0,1,3,3,1,2,13,0,13,3,NA,2,1,5,9,9,1,4,4
2044519,376404,188,1,14,4,1,1,0,0,1,0,2,3,1,1,2,15,1,21,NA,NA,NA,1,1,7,7,1,4,4
758416,2320986,190,2,8,8,1,8,0,0,0,0,1,3,2,3,1,15,0,23,NA,3,1,1,1,7,1,2,1,2
1662234,2278760,182,1,7,9,1,1,0,0,0,0,1,3,NA,1,2,14,0,54,NA,NA,2,1,1,7,7,3,2,1
1771454,343505,185,1,10,8,3,1,0,0,0,0,1,3,1,1,1,15,0,51,NA,NA,1,1,1,7,1,2,1,2
2115501,2319578,190,1,14,9,1,4,1,0,1,0,3,1,NA,1,4,10,1,53,1,NA,NA,2,4,7,7,3,2,1
1858938,2327653,191,1,8,5,1,1,0,0,0,0,1,3,6,1,2,11,0,52,NA,NA,1,2,0,8,8,1,4,4
99990,339141,185,1,10,1,0,1,0,0,1,0,2,2,3,1,3,15,1,53,2,NA,4,2,3,10,10,1,3,3
759190,2340238,191,1,9,4,2,1,0,0,1,0,2,3,4,1,1,15,1,12,NA,NA,1,2,1,7,7,1,4,4
432078,2331358,191,1,9,5,1,1,1,0,1,1,4,2,1,1,3,10,1,14,NA,NA,2,2,0,7,7,1,4,4
1080729,2288215,183,1,6,2,1,1,0,0,0,0,1,3,1,1,1,15,0,23,NA,NA,1,2,1,7,7,1,3,3
2694625,369491,187,1,10,2,1,1,0,0,0,0,1,3,2,1,1,13,0,51,NA,NA,3,2,1,7,7,1,3,3
757570,389382,189,1,10,3,2,1,0,0,0,0,1,3,3,1,2,11,0,93,NA,NA,4,2,1,7,7,1,4,4
922754,2333334,191,1,5,2,0,1,0,0,1,0,2,3,1,1,1,14,1,53,3,NA,4,2,5,10,10,1,3,3
2481394,2304045,184,1,13,4,1,1,0,0,1,1,3,2,1,1,3,11,2,33,NA,NA,2,1,0,7,7,1,4,4
1244625,2294031,184,1,10,2,1,1,0,0,1,0,2,1,1,2,4,12,1,81,NA,NA,4,2,1,4,4,1,3,3
1842486,364676,187,3,5,4,1,1,0,0,0,0,1,3,3,1,1,13,0,71,2,3,4,1,3,4,4,1,4,4
2328632,2277499,182,1,11,1,3,1,0,0,0,0,1,3,1,1,1,13,0,25,NA,NA,1,1,1,7,7,1,3,3
2197302,374126,188,1,8,3,1,1,0,0,0,0,1,3,NA,1,1,15,0,22,3,NA,2,2,5,7,7,1,4,4
590446,2306143,184,1,6,2,3,1,0,1,1,0,3,3,1,1,2,12,1,33,NA,NA,2,1,0,7,7,1,4,4
2585361,396493,189,2,6,4,2,1,0,0,0,0,1,3,1,1,2,15,0,24,NA,3,3,2,1,7,7,1,4,4
1962517,2289387,183,1,16,1,1,1,0,0,0,0,1,3,1,1,2,13,0,83,NA,NA,NA,1,0,7,7,1,3,3
1929930,388151,189,1,13,8,2,1,0,0,0,0,1,3,1,1,3,12,0,14,NA,NA,3,2,1,1,1,2,1,2
2579754,2301881,184,2,7,3,1,1,0,0,0,0,1,3,2,1,1,15,0,23,NA,3,1,2,1,7,7,1,3,3
2377817,2283908,183,1,9,2,2,1,0,0,0,0,1,3,5,1,2,12,0,43,NA,NA,2,2,1,7,7,1,3,3
2142849,2328285,191,2,8,2,1,1,0,0,0,1,2,3,3,1,1,14,0,53,NA,3,2,2,1,6,6,1,3,3
101748,369497,187,1,8,2,1,1,0,0,0,0,1,3,4,1,1,12,0,53,3,NA,3,2,5,7,7,1,4,4
99495,2307603,184,1,11,3,1,1,0,0,0,0,1,3,1,1,1,12,0,33,NA,NA,2,2,1,7,7,1,3,3
2771041,346552,185,1,19,8,0,1,0,0,1,0,2,2,1,1,2,14,2,33,2,NA,NA,2,3,4,1,2,1,2
1460026,2271618,182,1,10,2,1,1,0,0,0,0,1,3,1,1,2,15,0,22,NA,NA,2,2,1,7,7,1,3,3
1907937,2307207,184,1,13,9,0,1,0,0,0,0,1,3,1,1,3,12,0,13,NA,NA,1,2,1,4,4,3,2,1
2224407,2277545,182,1,5,3,1,1,1,0,0,0,2,3,2,1,2,11,0,52,3,NA,4,2,5,7,7,1,4,4
921784,396481,189,2,6,2,1,1,1,0,0,0,2,3,2,1,1,11,0,42,3,3,2,2,5,7,7,1,3,3
2099173,2327854,191,1,4,2,2,1,0,0,0,0,1,3,5,1,1,12,0,52,NA,NA,1,2,1,4,4,1,3,3
2727278,2270628,182,4,6,4,3,1,0,0,0,0,1,3,1,1,1,15,0,23,NA,1,1,2,0,7,7,1,4,4
1318478,389498,189,2,7,3,1,1,1,0,0,0,2,3,NA,1,2,11,0,42,3,3,2,2,5,7,7,1,4,4
1449093,2279586,182,1,5,3,4,1,0,0,1,0,2,3,1,1,1,14,1,74,NA,NA,2,1,1,8,8,1,4,4
261709,2283365,183,2,11,2,1,1,1,0,0,0,2,3,NA,1,2,11,0,44,NA,3,2,2,1,7,7,1,3,3
2656322,364085,187,1,7,1,2,1,0,0,0,0,1,3,2,1,1,11,0,42,NA,NA,4,2,0,7,7,1,3,3
2754612,2293649,184,1,6,3,3,1,0,0,0,0,1,3,1,1,2,12,0,42,NA,NA,3,1,1,4,4,1,3,3
916214,2279731,182,1,12,1,1,1,0,1,1,0,3,3,3,1,1,12,1,44,NA,NA,4,1,1,7,7,1,2,3
589053,2287802,183,1,13,4,4,1,0,0,1,0,2,3,1,1,3,12,1,21,NA,NA,2,1,1,7,7,1,4,4
2650893,373993,188,1,12,3,1,10,0,0,0,0,1,3,NA,6,2,15,0,33,NA,NA,2,2,0,7,7,1,4,4
593348,380727,188,1,9,8,1,1,1,0,0,0,2,3,6,1,2,11,0,53,NA,NA,2,2,1,11,1,2,1,2
2066212,2284094,183,2,6,1,1,1,0,0,0,0,1,3,NA,1,1,12,0,52,NA,3,3,2,1,7,7,1,3,3
917446,2308509,184,2,5,3,0,1,0,0,0,0,1,3,NA,1,1,12,0,42,3,3,1,1,5,4,4,1,4,4
2251937,352874,186,1,13,4,1,1,0,0,1,0,2,3,1,1,3,14,1,96,NA,NA,2,1,0,7,7,1,4,4
1086817,2340963,191,1,6,1,1,1,0,0,0,0,1,3,2,1,2,10,0,71,NA,NA,1,1,1,10,10,1,3,3
1623986,2281560,182,1,11,8,3,1,0,0,0,0,1,3,3,1,1,15,0,21,NA,NA,1,1,1,7,1,2,1,2
590697,2305165,184,2,6,3,2,1,0,0,0,1,2,3,NA,1,1,15,0,22,3,3,1,1,5,7,7,1,3,3
1563924,2288474,183,1,13,1,2,1,0,1,1,0,3,3,3,1,2,15,1,12,NA,NA,1,1,1,7,7,1,3,3
2251831,2276832,182,1,11,1,1,10,0,0,0,1,2,3,6,12,2,16,0,34,1,NA,2,1,4,7,7,1,3,3
759386,2329557,191,1,7,3,1,1,0,0,0,0,1,3,2,13,2,12,0,81,NA,NA,4,2,0,7,7,1,4,4
2262926,343049,185,1,14,9,1,1,0,0,0,0,1,3,1,1,2,12,0,54,NA,NA,NA,1,0,7,7,3,2,1
1875143,2283443,183,1,5,3,1,1,0,1,0,1,3,3,3,4,1,11,0,51,2,NA,2,2,3,2,2,1,3,3
1815272,2329105,191,1,5,3,1,1,0,1,1,0,3,3,2,1,1,11,2,52,NA,NA,4,2,1,10,10,1,4,4
2093498,2278154,182,4,5,7,4,1,0,0,0,0,1,3,1,1,1,11,0,32,NA,1,4,2,1,10,10,1,4,4
2547117,2337576,191,1,7,8,2,1,0,0,0,0,1,3,4,1,2,14,0,33,NA,NA,1,2,1,1,1,2,1,2
2110022,387378,189,1,6,11,2,1,0,0,0,0,1,3,1,1,2,15,0,14,NA,NA,3,2,1,11,11,5,5,6
1481968,380349,188,1,9,1,1,1,0,0,0,0,1,3,NA,1,2,15,0,35,NA,NA,2,2,1,7,7,1,3,3
1989835,2293278,184,1,14,1,1,1,0,0,0,0,1,3,1,1,2,13,0,52,NA,NA,NA,1,0,10,10,1,3,3
1973458,2304004,184,1,5,2,1,1,0,1,1,0,3,3,3,6,2,15,2,41,NA,NA,2,1,0,4,4,1,3,3
1329352,2335293,191,1,8,3,2,1,0,0,0,0,1,3,4,1,2,15,0,23,NA,NA,1,2,1,7,7,1,3,3
266837,393330,189,1,5,9,3,1,0,0,0,0,1,3,1,1,1,11,0,94,NA,NA,3,1,1,7,7,3,2,1
1733348,2320689,190,1,10,9,1,1,0,0,0,0,1,3,NA,3,2,15,0,53,NA,NA,3,2,1,3,3,3,2,1
753416,2315215,184,3,5,3,2,3,0,0,0,1,2,3,NA,1,1,15,0,33,3,14,2,2,5,3,3,1,3,3
2694718,2338210,191,1,6,9,1,1,0,0,0,0,1,3,6,1,2,14,0,51,3,NA,3,2,5,7,7,3,2,1
1378256,2278403,182,1,6,9,2,1,0,0,0,0,1,3,1,1,2,13,0,71,NA,NA,3,1,1,8,8,3,2,1
1084104,371030,187,1,6,1,1,8,0,0,0,1,2,3,1,1,1,14,0,42,3,NA,4,2,5,10,10,1,4,4
2454149,2304163,184,1,6,9,0,10,0,0,0,1,2,3,1,11,1,12,0,54,3,NA,3,1,5,4,4,3,2,1
1580377,2294829,184,1,6,1,0,1,0,0,0,1,2,3,NA,1,2,15,0,24,3,NA,1,1,5,10,10,1,3,3
264878,360077,187,1,13,9,2,1,0,0,0,0,1,3,1,1,1,12,0,53,2,NA,4,2,3,7,7,3,2,1
2678137,2299492,184,1,9,9,1,1,0,0,0,0,1,3,1,1,2,15,0,71,2,NA,2,1,3,7,7,3,2,1
1243178,2269104,182,1,7,9,2,1,0,0,0,0,1,3,4,1,1,15,0,23,NA,NA,2,2,1,7,7,3,2,1
427232,339587,185,2,7,1,2,1,0,0,1,0,2,3,4,1,1,11,1,43,3,3,3,2,5,7,7,1,3,3
755857,360147,187,1,6,4,2,1,0,0,0,0,1,3,1,1,1,15,0,22,NA,NA,2,2,1,7,7,1,4,4
1248877,389531,189,1,7,9,1,1,0,0,0,0,1,3,1,1,2,12,0,96,NA,NA,3,1,0,8,8,3,2,1
430592,2322995,190,1,5,2,3,1,0,0,0,1,2,3,2,1,2,14,0,94,NA,NA,4,2,0,7,7,1,3,3
1250512,2336605,191,1,9,4,1,1,0,0,0,0,1,3,1,1,2,12,0,42,3,NA,4,1,5,7,7,1,4,4
267409,2317482,190,1,6,2,1,3,1,0,0,0,2,3,1,1,2,10,0,14,3,NA,3,2,5,7,7,1,3,3
2295842,357065,186,1,12,1,1,1,0,0,1,0,2,2,1,1,3,10,1,42,NA,NA,3,2,0,10,10,1,2,3
2197227,2300638,184,1,10,8,1,10,0,0,1,0,2,3,6,11,1,15,0,33,1,NA,2,1,4,7,1,2,1,2
266847,393515,189,1,11,3,1,1,0,0,1,0,2,3,1,1,2,11,1,33,2,NA,2,2,3,7,7,1,4,4
2044380,2284586,183,1,13,1,1,11,0,1,1,0,3,3,1,7,3,10,1,83,NA,NA,3,1,0,10,10,1,3,3
1902495,2292761,184,1,14,3,1,1,1,0,0,0,2,3,1,1,2,10,0,42,3,NA,NA,1,5,7,7,1,4,4
923280,2332685,191,1,7,9,1,1,0,0,0,0,1,3,NA,1,1,14,0,74,NA,NA,2,1,1,7,7,3,2,1
1897018,2314209,184,4,7,6,1,11,1,0,0,1,3,3,NA,10,2,11,0,54,3,1,4,1,5,10,10,1,4,4
1323723,2306913,184,1,10,2,4,1,0,0,1,0,2,3,1,1,2,11,1,53,NA,NA,2,2,1,8,8,1,3,3
1086232,2326626,190,1,12,1,2,1,0,0,1,1,3,1,1,1,3,14,1,53,1,NA,4,2,4,7,7,1,4,4
2754581,2287179,183,1,8,1,1,1,0,0,0,0,1,3,4,1,1,15,0,14,NA,NA,2,1,1,10,10,1,3,3
266963,395455,189,1,9,1,2,1,0,0,0,0,1,3,4,1,1,11,0,41,NA,NA,2,1,1,7,7,1,3,3
2782113,2339898,191,1,8,7,1,1,1,0,1,0,3,3,1,1,1,10,1,71,2,NA,3,1,3,7,7,1,4,4
1787763,2286103,183,1,15,8,1,12,0,0,0,0,1,3,1,12,3,15,0,52,3,NA,NA,1,5,1,1,2,1,2
